time,open,high,low,close,Volume
2023-06-09 18:30:00+00:00,14595.5,14597.0,14561.0,14583.25,38472
2023-06-09 19:00:00+00:00,14583.5,14586.75,14545.75,14565.0,38333
2023-06-09 19:30:00+00:00,14565.0,14571.75,14536.0,14556.25,38771
2023-06-09 20:00:00+00:00,14556.5,14569.25,14552.25,14566.0,6577
2023-06-12 13:30:00+00:00,14622.75,14637.5,14601.0,14614.5,44147
2023-06-12 14:00:00+00:00,14615.0,14632.0,14583.0,14625.75,38762
2023-06-12 14:30:00+00:00,14626.75,14651.25,14608.0,14616.5,27668
2023-06-12 15:00:00+00:00,14616.5,14640.75,14602.5,14634.25,18186
2023-06-12 15:30:00+00:00,14635.25,14675.0,14635.25,14669.25,17885
2023-06-12 16:00:00+00:00,14669.25,14671.0,14649.5,14664.25,10295
2023-06-12 16:30:00+00:00,14663.5,14679.0,14659.5,14672.25,10191
2023-06-12 17:00:00+00:00,14671.5,14680.0,14667.0,14674.25,6334
2023-06-12 17:30:00+00:00,14674.5,14713.25,14669.25,14711.5,14749
2023-06-12 18:00:00+00:00,14711.75,14715.0,14700.5,14706.5,6722
2023-06-12 18:30:00+00:00,14705.75,14751.75,14704.75,14749.25,13064
2023-06-12 19:00:00+00:00,14749.25,14792.5,14738.25,14769.75,22351
2023-06-12 19:30:00+00:00,14770.0,14805.0,14762.0,14802.75,18792
2023-06-12 20:00:00+00:00,14802.5,14814.5,14785.25,14808.0,6521
2023-06-13 13:30:00+00:00,15097.0,15130.0,15011.25,15024.0,127774
2023-06-13 14:00:00+00:00,15024.5,15050.0,14962.75,14995.25,96781
2023-06-13 14:30:00+00:00,14995.5,15058.25,14978.5,15049.0,57745
2023-06-13 15:00:00+00:00,15049.25,15114.0,15031.25,15093.25,55134
2023-06-13 15:30:00+00:00,15093.25,15096.75,15052.75,15054.75,42172
2023-06-13 16:00:00+00:00,15054.75,15088.75,15038.0,15069.0,33925
2023-06-13 16:30:00+00:00,15069.75,15102.75,15064.0,15102.75,22874
2023-06-13 17:00:00+00:00,15103.0,15115.75,15062.75,15090.0,29768
2023-06-13 17:30:00+00:00,15090.5,15109.25,15078.0,15089.5,22543
2023-06-13 18:00:00+00:00,15089.5,15095.75,15014.25,15027.0,35114
2023-06-13 18:30:00+00:00,15027.0,15072.5,15012.0,15064.5,36198
2023-06-13 19:00:00+00:00,15064.75,15091.75,15059.25,15068.5,26690
2023-06-13 19:30:00+00:00,15068.25,15102.75,15061.5,15096.25,26225
2023-06-13 20:00:00+00:00,15096.25,15103.75,15089.25,15098.5,5892
2023-06-14 13:30:00+00:00,15095.5,15124.0,15053.0,15120.25,86361
2023-06-14 14:00:00+00:00,15120.25,15172.25,15107.0,15145.0,75456
2023-06-14 14:30:00+00:00,15145.0,15177.75,15143.75,15148.5,50735
2023-06-14 15:00:00+00:00,15148.75,15215.75,15132.75,15197.0,50274
2023-06-14 15:30:00+00:00,15197.0,15204.0,15165.0,15174.75,32620
2023-06-14 16:00:00+00:00,15174.5,15189.5,15147.75,15178.0,30087
2023-06-14 16:30:00+00:00,15177.5,15179.75,15161.75,15177.5,19626
2023-06-14 17:00:00+00:00,15178.0,15178.0,15123.5,15135.5,28277
2023-06-14 17:30:00+00:00,15135.75,15145.5,15116.5,15134.5,21971
2023-06-14 18:00:00+00:00,15133.75,15136.5,14976.0,15039.0,142416
2023-06-14 18:30:00+00:00,15039.25,15168.75,15015.5,15133.0,159126
2023-06-14 19:00:00+00:00,15133.0,15213.0,15097.75,15141.5,113303
2023-06-14 19:30:00+00:00,15142.0,15203.5,15097.25,15203.0,78341
2023-06-14 20:00:00+00:00,15203.0,15221.5,15199.5,15208.0,13784
2023-06-15 13:30:00+00:00,15141.0,15223.0,15114.25,15201.25,135705
2023-06-15 14:00:00+00:00,15201.75,15270.5,15184.5,15265.5,107031
2023-06-15 14:30:00+00:00,15265.5,15282.25,15216.25,15255.0,78758
2023-06-15 15:00:00+00:00,15255.25,15294.5,15238.25,15293.5,64444
2023-06-15 15:30:00+00:00,15293.5,15324.75,15278.0,15306.0,51471
2023-06-15 16:00:00+00:00,15306.5,15319.75,15287.5,15300.0,26689
2023-06-15 16:30:00+00:00,15300.0,15311.25,15275.25,15299.5,29899
2023-06-15 17:00:00+00:00,15299.5,15306.5,15261.25,15306.0,30415
2023-06-15 17:30:00+00:00,15306.0,15359.25,15303.75,15352.0,39831
2023-06-15 18:00:00+00:00,15352.0,15363.25,15322.5,15356.25,34687
2023-06-15 18:30:00+00:00,15356.75,15441.0,15353.5,15428.0,50108
2023-06-15 19:00:00+00:00,15428.5,15436.75,15387.0,15412.0,48476
2023-06-15 19:30:00+00:00,15411.75,15422.5,15357.0,15377.25,52686
2023-06-15 20:00:00+00:00,15377.5,15385.0,15350.0,15361.75,14049
2023-06-16 13:30:00+00:00,15471.0,15475.5,15333.0,15360.0,147773
2023-06-16 14:00:00+00:00,15360.0,15412.5,15343.75,15410.75,99189
2023-06-16 14:30:00+00:00,15410.75,15414.5,15344.5,15374.0,71284
2023-06-16 15:00:00+00:00,15374.0,15416.5,15324.25,15343.5,68655
2023-06-16 15:30:00+00:00,15343.5,15375.75,15329.75,15374.0,53698
2023-06-16 16:00:00+00:00,15373.75,15392.0,15360.25,15390.0,36054
2023-06-16 16:30:00+00:00,15390.25,15415.5,15380.5,15402.5,33077
2023-06-16 17:00:00+00:00,15403.0,15408.75,15366.5,15371.5,36702
2023-06-16 17:30:00+00:00,15372.25,15383.25,15352.0,15373.0,27345
2023-06-16 18:00:00+00:00,15373.5,15378.5,15342.0,15353.75,30033
2023-06-16 18:30:00+00:00,15353.75,15354.0,15311.5,15313.25,35603
2023-06-16 19:00:00+00:00,15313.75,15318.0,15280.0,15294.75,48924
2023-06-16 19:30:00+00:00,15295.0,15324.25,15258.75,15274.5,56913
2023-06-16 20:00:00+00:00,15274.75,15309.5,15274.75,15300.5,12262
2023-06-20 13:30:00+00:00,15212.5,15310.25,15204.0,15224.5,127523
2023-06-20 14:00:00+00:00,15224.75,15250.5,15130.25,15142.5,116897
2023-06-20 14:30:00+00:00,15142.0,15173.0,15126.25,15150.0,67259
2023-06-20 15:00:00+00:00,15150.0,15190.5,15149.0,15176.5,48580
2023-06-20 15:30:00+00:00,15177.0,15196.0,15164.0,15165.25,38328
2023-06-20 16:00:00+00:00,15166.25,15245.75,15159.0,15242.25,46759
2023-06-20 16:30:00+00:00,15242.0,15273.25,15235.5,15258.5,44189
2023-06-20 17:00:00+00:00,15258.75,15285.5,15242.0,15267.25,36237
2023-06-20 17:30:00+00:00,15267.5,15280.25,15232.0,15236.75,29125
2023-06-20 18:00:00+00:00,15237.25,15269.0,15231.0,15267.75,27957
2023-06-20 18:30:00+00:00,15268.25,15269.75,15228.25,15248.25,26503
2023-06-20 19:00:00+00:00,15248.75,15254.75,15229.5,15251.75,24395
2023-06-20 19:30:00+00:00,15252.5,15287.5,15240.5,15253.75,39542
2023-06-20 20:00:00+00:00,15254.0,15256.25,15230.0,15244.0,9743
2023-06-21 13:30:00+00:00,15201.75,15219.25,15116.0,15127.25,112957
2023-06-21 14:00:00+00:00,15127.25,15137.25,15075.75,15102.25,104546
2023-06-21 14:30:00+00:00,15102.5,15117.25,15038.0,15057.75,90264
2023-06-21 15:00:00+00:00,15057.5,15066.75,15002.5,15046.0,78882
2023-06-21 15:30:00+00:00,15046.25,15087.0,15027.0,15029.0,59200
2023-06-21 16:00:00+00:00,15029.0,15091.75,15025.75,15071.5,47935
2023-06-21 16:30:00+00:00,15071.75,15088.75,15050.0,15061.75,37697
2023-06-21 17:00:00+00:00,15062.0,15076.5,15041.25,15050.25,35134
2023-06-21 17:30:00+00:00,15050.25,15094.25,15045.25,15092.5,28864
2023-06-21 18:00:00+00:00,15092.5,15133.75,15083.0,15132.75,40284
2023-06-21 18:30:00+00:00,15133.0,15150.0,15111.25,15129.0,39637
2023-06-21 19:00:00+00:00,15128.75,15129.25,15092.0,15096.25,35797
2023-06-21 19:30:00+00:00,15096.25,15100.75,15033.5,15045.5,57086
2023-06-21 20:00:00+00:00,15045.25,15061.5,15043.25,15051.5,10410
2023-06-22 13:30:00+00:00,14981.75,15096.5,14964.0,15083.25,139117
2023-06-22 14:00:00+00:00,15083.75,15149.25,15066.25,15134.75,99983
2023-06-22 14:30:00+00:00,15134.75,15143.0,15056.0,15082.5,90750
2023-06-22 15:00:00+00:00,15082.0,15145.0,15080.0,15109.0,70651
2023-06-22 15:30:00+00:00,15109.25,15180.75,15100.5,15159.0,62036
2023-06-22 16:00:00+00:00,15159.0,15160.25,15110.75,15125.25,47158
2023-06-22 16:30:00+00:00,15125.75,15149.75,15117.25,15126.25,34514
2023-06-22 17:00:00+00:00,15126.75,15128.25,15082.0,15118.0,42866
2023-06-22 17:30:00+00:00,15118.0,15155.75,15113.25,15153.5,33549
2023-06-22 18:00:00+00:00,15153.75,15164.75,15143.5,15156.0,28935
2023-06-22 18:30:00+00:00,15155.5,15191.0,15135.5,15189.25,39994
2023-06-22 19:00:00+00:00,15189.5,15192.0,15157.5,15160.5,31742
2023-06-22 19:30:00+00:00,15160.25,15218.0,15148.0,15213.5,47941
2023-06-22 20:00:00+00:00,15213.25,15219.75,15206.25,15215.5,9995
2023-06-23 13:30:00+00:00,15043.5,15087.75,14984.75,15020.5,143981
2023-06-23 14:00:00+00:00,15020.5,15071.75,14999.25,15046.5,103180
2023-06-23 14:30:00+00:00,15046.5,15084.25,15025.25,15049.75,72129
2023-06-23 15:00:00+00:00,15049.25,15063.0,15006.75,15019.0,56306
2023-06-23 15:30:00+00:00,15019.0,15069.75,15007.25,15056.5,43327
2023-06-23 16:00:00+00:00,15057.0,15112.75,15056.0,15111.25,47606
2023-06-23 16:30:00+00:00,15111.5,15127.25,15100.75,15120.0,35574
2023-06-23 17:00:00+00:00,15120.25,15155.5,15107.5,15143.75,36898
2023-06-23 17:30:00+00:00,15144.0,15151.0,15122.5,15126.0,26553
2023-06-23 18:00:00+00:00,15126.25,15132.75,15094.75,15104.75,32752
2023-06-23 18:30:00+00:00,15104.5,15108.75,15048.75,15055.0,47937
2023-06-23 19:00:00+00:00,15055.25,15084.5,15030.75,15062.5,46116
2023-06-23 19:30:00+00:00,15062.75,15088.0,15050.5,15060.25,50707
2023-06-23 20:00:00+00:00,15060.25,15073.5,15039.0,15062.75,13874
2023-06-26 13:30:00+00:00,15036.0,15139.5,15024.25,15136.75,104080
2023-06-26 14:00:00+00:00,15137.0,15152.25,15108.75,15124.25,94935
2023-06-26 14:30:00+00:00,15124.25,15127.25,15029.25,15081.0,98301
2023-06-26 15:00:00+00:00,15081.0,15082.75,14982.5,14998.75,88747
2023-06-26 15:30:00+00:00,14998.5,15028.75,14978.0,15013.25,57907
2023-06-26 16:00:00+00:00,15013.5,15014.75,14911.75,14916.0,85506
2023-06-26 16:30:00+00:00,14916.0,14925.25,14878.5,14915.0,61897
2023-06-26 17:00:00+00:00,14915.25,14927.5,14887.75,14923.5,45210
2023-06-26 17:30:00+00:00,14924.0,14929.75,14896.0,14901.0,36492
2023-06-26 18:00:00+00:00,14901.25,14921.25,14892.5,14910.75,32518
2023-06-26 18:30:00+00:00,14910.25,14949.0,14907.25,14930.75,38281
2023-06-26 19:00:00+00:00,14931.0,14948.0,14915.0,14921.75,28718
2023-06-26 19:30:00+00:00,14921.25,14933.0,14853.5,14857.75,56106
2023-06-26 20:00:00+00:00,14857.75,14891.75,14857.75,14884.5,12678
2023-06-27 13:30:00+00:00,14917.75,14970.75,14898.0,14958.75,140649
2023-06-27 14:00:00+00:00,14958.5,14979.5,14888.25,14932.25,129630
2023-06-27 14:30:00+00:00,14931.75,14947.25,14906.5,14936.0,80329
2023-06-27 15:00:00+00:00,14936.0,14983.5,14889.75,14982.25,73596
2023-06-27 15:30:00+00:00,14982.5,15013.5,14974.0,15009.5,54570
2023-06-27 16:00:00+00:00,15009.5,15029.75,15002.75,15028.25,39512
2023-06-27 16:30:00+00:00,15028.75,15068.5,15022.25,15054.5,42139
2023-06-27 17:00:00+00:00,15054.0,15083.75,15036.0,15074.5,37573
2023-06-27 17:30:00+00:00,15074.75,15116.5,15074.75,15114.5,36025
2023-06-27 18:00:00+00:00,15115.0,15128.5,15101.25,15124.25,28265
2023-06-27 18:30:00+00:00,15124.75,15135.0,15102.5,15105.75,37453
2023-06-27 19:00:00+00:00,15106.0,15139.75,15106.0,15138.5,26555
2023-06-27 19:30:00+00:00,15138.75,15138.75,15101.0,15108.75,42230
2023-06-27 20:00:00+00:00,15108.25,15109.0,15085.75,15093.5,13235
2023-06-28 13:30:00+00:00,15029.5,15108.0,15025.5,15091.25,146446
2023-06-28 14:00:00+00:00,15091.0,15144.75,15042.5,15141.5,117411
2023-06-28 14:30:00+00:00,15142.0,15206.75,15134.75,15177.5,88585
2023-06-28 15:00:00+00:00,15178.0,15195.25,15114.0,15144.75,81505
2023-06-28 15:30:00+00:00,15145.25,15187.0,15141.25,15183.25,48127
2023-06-28 16:00:00+00:00,15183.25,15218.75,15133.0,15145.0,58416
2023-06-28 16:30:00+00:00,15145.0,15145.75,15059.0,15086.75,85474
2023-06-28 17:00:00+00:00,15086.75,15124.0,15066.5,15123.75,45948
2023-06-28 17:30:00+00:00,15124.0,15136.25,15087.0,15105.25,48776
2023-06-28 18:00:00+00:00,15105.5,15148.25,15100.25,15135.75,35414
2023-06-28 18:30:00+00:00,15136.0,15142.25,15107.0,15122.75,32522
2023-06-28 19:00:00+00:00,15122.75,15128.0,15065.25,15105.0,46188
2023-06-28 19:30:00+00:00,15104.75,15141.0,15093.75,15139.5,45301
2023-06-28 20:00:00+00:00,15139.5,15179.25,15134.5,15165.75,18695
2023-06-29 13:30:00+00:00,15119.0,15144.75,15079.5,15098.25,129933
2023-06-29 14:00:00+00:00,15098.25,15132.75,15035.25,15061.75,130511
2023-06-29 14:30:00+00:00,15061.75,15085.75,15028.5,15069.25,99829
2023-06-29 15:00:00+00:00,15069.75,15136.0,15063.0,15131.5,63463
2023-06-29 15:30:00+00:00,15131.5,15135.25,15103.75,15123.25,45178
2023-06-29 16:00:00+00:00,15123.5,15140.0,15087.5,15119.0,46261
2023-06-29 16:30:00+00:00,15119.0,15130.0,15076.5,15089.75,35414
2023-06-29 17:00:00+00:00,15089.75,15104.0,15059.75,15097.5,37518
2023-06-29 17:30:00+00:00,15097.75,15099.25,15056.5,15061.75,32036
2023-06-29 18:00:00+00:00,15062.0,15076.75,15037.25,15073.0,36647
2023-06-29 18:30:00+00:00,15073.25,15079.75,15047.0,15078.5,29728
2023-06-29 19:00:00+00:00,15078.75,15088.75,15058.75,15079.5,27757
2023-06-29 19:30:00+00:00,15079.25,15107.25,15063.5,15103.25,38276
2023-06-29 20:00:00+00:00,15103.0,15117.5,15098.5,15114.25,9286
2023-06-30 13:30:00+00:00,15251.75,15330.75,15238.25,15318.5,104725
2023-06-30 14:00:00+00:00,15314.5,15376.5,15311.0,15353.5,74525
2023-06-30 14:30:00+00:00,15353.75,15369.25,15324.25,15332.75,59634
2023-06-30 15:00:00+00:00,15333.25,15357.5,15320.5,15328.0,42120
2023-06-30 15:30:00+00:00,15328.0,15328.0,15282.5,15312.5,54878
2023-06-30 16:00:00+00:00,15313.0,15330.0,15302.75,15329.5,32486
2023-06-30 16:30:00+00:00,15329.5,15359.5,15327.5,15356.25,24282
2023-06-30 17:00:00+00:00,15356.5,15358.5,15338.0,15345.25,22885
2023-06-30 17:30:00+00:00,15345.0,15361.5,15344.25,15355.25,22908
2023-06-30 18:00:00+00:00,15355.5,15364.0,15338.25,15362.0,22575
2023-06-30 18:30:00+00:00,15362.25,15363.75,15334.25,15347.0,26886
2023-06-30 19:00:00+00:00,15347.0,15360.0,15328.75,15355.75,27756
2023-06-30 19:30:00+00:00,15355.5,15367.75,15329.0,15331.0,49636
2023-06-30 20:00:00+00:00,15331.0,15337.0,15308.25,15321.5,16641
2023-07-03 13:30:00+00:00,15355.5,15389.75,15337.5,15371.75,80706
2023-07-03 14:00:00+00:00,15372.25,15387.5,15344.75,15355.5,54633
2023-07-03 14:30:00+00:00,15355.5,15359.25,15310.5,15315.0,52827
2023-07-03 15:00:00+00:00,15315.25,15333.5,15309.0,15321.5,29884
2023-07-03 15:30:00+00:00,15322.0,15326.0,15307.5,15321.0,23557
2023-07-03 16:00:00+00:00,15321.0,15345.0,15316.0,15339.25,19836
2023-07-03 16:30:00+00:00,15339.25,15366.5,15336.0,15364.75,23123
2023-07-03 17:00:00+00:00,15365.0,15365.75,15350.75,15356.5,5121
2023-07-05 13:30:00+00:00,15294.0,15396.0,15292.5,15374.0,119297
2023-07-05 14:00:00+00:00,15374.75,15423.5,15366.0,15410.0,78468
2023-07-05 14:30:00+00:00,15409.75,15431.75,15387.5,15414.5,55270
2023-07-05 15:00:00+00:00,15414.5,15416.0,15356.5,15362.0,53091
2023-07-05 15:30:00+00:00,15362.0,15380.25,15347.0,15351.75,45227
2023-07-05 16:00:00+00:00,15351.75,15375.0,15338.5,15370.25,44448
2023-07-05 16:30:00+00:00,15370.25,15376.5,15340.25,15364.0,36027
2023-07-05 17:00:00+00:00,15364.25,15379.75,15361.0,15366.75,24798
2023-07-05 17:30:00+00:00,15367.25,15373.5,15352.75,15371.0,17233
2023-07-05 18:00:00+00:00,15371.0,15388.25,15324.25,15343.25,60110
2023-07-05 18:30:00+00:00,15343.25,15384.5,15343.0,15374.75,34828
2023-07-05 19:00:00+00:00,15375.0,15387.5,15369.0,15385.75,22931
2023-07-05 19:30:00+00:00,15386.0,15391.5,15357.25,15360.0,33277
2023-07-05 20:00:00+00:00,15359.75,15363.5,15351.25,15356.5,7362
2023-07-06 13:30:00+00:00,15196.0,15214.0,15129.5,15157.75,136503
2023-07-06 14:00:00+00:00,15157.0,15164.75,15112.0,15164.0,93650
2023-07-06 14:30:00+00:00,15163.75,15175.75,15119.75,15123.0,67139
2023-07-06 15:00:00+00:00,15123.5,15157.0,15113.25,15136.5,58178
2023-07-06 15:30:00+00:00,15136.25,15175.25,15136.0,15159.25,50813
2023-07-06 16:00:00+00:00,15159.25,15204.0,15158.0,15200.5,44443
2023-07-06 16:30:00+00:00,15200.5,15219.75,15198.75,15215.5,37315
2023-07-06 17:00:00+00:00,15215.25,15231.0,15205.25,15211.5,35637
2023-07-06 17:30:00+00:00,15211.75,15238.25,15191.5,15237.75,39596
2023-07-06 18:00:00+00:00,15238.0,15239.75,15211.25,15216.5,27586
2023-07-06 18:30:00+00:00,15216.0,15252.25,15214.0,15248.5,31583
2023-07-06 19:00:00+00:00,15248.5,15251.5,15225.25,15236.75,29014
2023-07-06 19:30:00+00:00,15236.75,15247.0,15222.0,15235.75,40667
2023-07-06 20:00:00+00:00,15235.5,15242.5,15231.75,15241.25,6725
2023-07-07 13:30:00+00:00,15220.75,15275.75,15188.5,15272.75,133994
2023-07-07 14:00:00+00:00,15272.5,15278.0,15214.75,15215.75,97588
2023-07-07 14:30:00+00:00,15216.0,15245.5,15179.5,15238.5,91594
2023-07-07 15:00:00+00:00,15238.0,15262.0,15234.25,15249.0,47675
2023-07-07 15:30:00+00:00,15249.0,15281.5,15241.0,15280.25,38587
2023-07-07 16:00:00+00:00,15280.75,15305.75,15279.75,15297.75,43703
2023-07-07 16:30:00+00:00,15297.75,15338.25,15296.75,15333.25,47533
2023-07-07 17:00:00+00:00,15333.5,15359.5,15330.5,15358.0,31600
2023-07-07 17:30:00+00:00,15358.25,15359.75,15317.5,15329.5,37162
2023-07-07 18:00:00+00:00,15330.0,15331.75,15316.25,15327.5,23666
2023-07-07 18:30:00+00:00,15327.5,15331.5,15292.25,15301.25,35256
2023-07-07 19:00:00+00:00,15301.25,15303.25,15247.75,15250.75,45747
2023-07-07 19:30:00+00:00,15250.75,15263.0,15172.0,15183.5,83285
2023-07-07 20:00:00+00:00,15183.5,15204.25,15181.0,15198.5,11851
2023-07-10 13:30:00+00:00,15168.75,15214.5,15085.5,15115.0,144651
2023-07-10 14:00:00+00:00,15115.0,15204.0,15110.5,15174.5,98389
2023-07-10 14:30:00+00:00,15174.5,15184.25,15133.5,15147.75,84062
2023-07-10 15:00:00+00:00,15148.0,15160.5,15121.0,15155.5,68564
2023-07-10 15:30:00+00:00,15155.5,15176.0,15109.0,15116.0,62267
2023-07-10 16:00:00+00:00,15116.0,15118.5,15063.5,15108.25,66669
2023-07-10 16:30:00+00:00,15108.25,15156.25,15101.25,15148.75,42538
2023-07-10 17:00:00+00:00,15149.25,15167.5,15134.25,15167.25,35931
2023-07-10 17:30:00+00:00,15167.0,15180.75,15144.0,15152.25,36597
2023-07-10 18:00:00+00:00,15152.25,15192.75,15133.25,15188.75,36132
2023-07-10 18:30:00+00:00,15189.0,15192.0,15160.75,15188.25,30385
2023-07-10 19:00:00+00:00,15188.5,15191.25,15158.75,15170.0,27844
2023-07-10 19:30:00+00:00,15169.75,15191.5,15149.0,15190.25,36357
2023-07-10 20:00:00+00:00,15190.25,15219.75,15188.0,15207.5,12997
2023-07-11 13:30:00+00:00,15202.0,15233.75,15141.5,15166.25,141827
2023-07-11 14:00:00+00:00,15166.25,15175.5,15109.0,15172.5,104600
2023-07-11 14:30:00+00:00,15172.25,15212.0,15168.5,15195.25,70716
2023-07-11 15:00:00+00:00,15196.0,15221.5,15168.25,15180.5,62844
2023-07-11 15:30:00+00:00,15180.75,15236.5,15163.25,15236.0,54562
2023-07-11 16:00:00+00:00,15235.75,15250.0,15181.0,15194.0,57417
2023-07-11 16:30:00+00:00,15194.0,15220.25,15190.5,15215.25,32839
2023-07-11 17:00:00+00:00,15215.25,15224.0,15184.25,15197.5,29680
2023-07-11 17:30:00+00:00,15197.75,15207.75,15175.25,15203.75,30446
2023-07-11 18:00:00+00:00,15203.5,15209.0,15162.25,15177.75,35220
2023-07-11 18:30:00+00:00,15178.25,15214.75,15156.5,15210.25,36707
2023-07-11 19:00:00+00:00,15210.0,15222.0,15196.75,15218.25,26411
2023-07-11 19:30:00+00:00,15218.25,15279.75,15203.0,15259.0,56490
2023-07-11 20:00:00+00:00,15258.75,15262.5,15250.0,15260.75,7767
2023-07-12 13:30:00+00:00,15430.5,15469.75,15408.0,15463.0,135251
2023-07-12 14:00:00+00:00,15463.25,15507.75,15453.75,15488.5,90167
2023-07-12 14:30:00+00:00,15488.75,15503.75,15447.75,15459.5,71506
2023-07-12 15:00:00+00:00,15460.0,15476.5,15442.25,15450.25,62183
2023-07-12 15:30:00+00:00,15450.0,15458.5,15344.0,15360.75,129275
2023-07-12 16:00:00+00:00,15360.75,15394.0,15348.75,15388.25,63974
2023-07-12 16:30:00+00:00,15387.75,15432.75,15382.75,15413.25,53777
2023-07-12 17:00:00+00:00,15413.25,15442.0,15402.25,15439.0,35872
2023-07-12 17:30:00+00:00,15439.25,15461.5,15435.5,15454.75,32956
2023-07-12 18:00:00+00:00,15454.75,15475.5,15441.0,15472.75,31879
2023-07-12 18:30:00+00:00,15472.75,15478.25,15441.5,15451.75,32754
2023-07-12 19:00:00+00:00,15452.0,15471.0,15421.25,15442.25,47106
2023-07-12 19:30:00+00:00,15442.5,15464.5,15436.25,15452.0,46210
2023-07-12 20:00:00+00:00,15452.0,15462.75,15443.5,15459.5,9092
2023-07-13 13:30:00+00:00,15576.0,15621.75,15552.25,15606.25,113565
2023-07-13 14:00:00+00:00,15606.25,15613.0,15559.25,15561.25,86346
2023-07-13 14:30:00+00:00,15561.25,15612.0,15557.5,15609.0,72980
2023-07-13 15:00:00+00:00,15609.25,15620.5,15583.0,15599.25,60841
2023-07-13 15:30:00+00:00,15599.75,15634.5,15592.75,15631.0,43959
2023-07-13 16:00:00+00:00,15631.0,15658.5,15624.75,15647.25,45136
2023-07-13 16:30:00+00:00,15647.25,15662.5,15641.0,15651.75,28845
2023-07-13 17:00:00+00:00,15652.0,15669.0,15637.0,15660.75,28104
2023-07-13 17:30:00+00:00,15660.75,15673.5,15654.75,15660.75,24240
2023-07-13 18:00:00+00:00,15660.75,15686.75,15656.75,15668.75,34250
2023-07-13 18:30:00+00:00,15668.75,15685.25,15663.25,15682.25,24058
2023-07-13 19:00:00+00:00,15682.75,15721.0,15679.0,15718.25,41510
2023-07-13 19:30:00+00:00,15718.0,15741.25,15702.0,15706.0,52889
2023-07-13 20:00:00+00:00,15706.0,15712.25,15700.0,15701.5,10580
2023-07-14 13:30:00+00:00,15721.5,15811.75,15721.0,15809.5,125868
2023-07-14 14:00:00+00:00,15809.75,15857.5,15769.75,15818.25,104727
2023-07-14 14:30:00+00:00,15818.0,15839.25,15753.25,15786.5,100471
2023-07-14 15:00:00+00:00,15787.0,15823.25,15781.75,15807.75,61634
2023-07-14 15:30:00+00:00,15808.0,15832.25,15804.0,15816.5,46970
2023-07-14 16:00:00+00:00,15816.5,15818.25,15763.75,15774.5,50314
2023-07-14 16:30:00+00:00,15774.75,15793.0,15754.75,15765.25,48020
2023-07-14 17:00:00+00:00,15765.0,15767.25,15725.0,15753.25,56520
2023-07-14 17:30:00+00:00,15753.5,15767.0,15737.25,15740.5,33855
2023-07-14 18:00:00+00:00,15740.75,15763.75,15716.0,15718.25,36497
2023-07-14 18:30:00+00:00,15718.75,15731.5,15695.0,15697.0,44865
2023-07-14 19:00:00+00:00,15697.25,15700.25,15665.75,15678.5,53724
2023-07-14 19:30:00+00:00,15678.75,15706.0,15658.0,15703.0,44505
2023-07-14 20:00:00+00:00,15703.0,15711.25,15691.25,15705.75,9313
2023-07-17 13:30:00+00:00,15729.75,15781.5,15708.75,15739.75,135153
2023-07-17 14:00:00+00:00,15740.0,15766.5,15728.25,15751.75,81103
2023-07-17 14:30:00+00:00,15751.75,15772.25,15737.5,15755.75,61782
2023-07-17 15:00:00+00:00,15755.75,15784.5,15740.25,15780.5,55758
2023-07-17 15:30:00+00:00,15780.5,15811.0,15774.0,15807.0,44350
2023-07-17 16:00:00+00:00,15806.75,15809.25,15767.5,15773.75,32461
2023-07-17 16:30:00+00:00,15773.5,15796.25,15760.25,15795.25,32050
2023-07-17 17:00:00+00:00,15795.5,15802.75,15779.0,15789.5,25629
2023-07-17 17:30:00+00:00,15789.25,15821.0,15787.5,15819.25,26971
2023-07-17 18:00:00+00:00,15819.75,15835.75,15807.75,15830.5,26324
2023-07-17 18:30:00+00:00,15830.25,15834.75,15812.25,15825.75,22429
2023-07-17 19:00:00+00:00,15825.75,15886.75,15823.0,15868.75,48633
2023-07-17 19:30:00+00:00,15868.5,15868.75,15832.0,15844.75,44128
2023-07-17 20:00:00+00:00,15844.75,15844.75,15823.75,15825.0,10116
